2025-04-25 14:00:14,13.47,6.00
2025-04-25 14:00:15,8.93,6.00
2025-04-25 14:00:16,14.78,6.00
2025-04-25 14:00:16,17.42,6.00
2025-04-25 14:00:17,17.47,6.00
2025-04-25 14:00:17,17.42,6.00
2025-04-25 14:00:18,5.14,6.00
2025-04-25 14:00:19,6.7,6.00
2025-04-25 14:00:19,8.86,6.00
2025-04-25 14:00:19,10.29,6.00
2025-04-25 14:00:20,10.22,6.00
2025-04-25 14:00:21,9.77,6.00
2025-04-25 14:00:21,12.73,6.00
2025-04-25 14:00:22,12.55,6.00
2025-04-25 14:00:22,13.20,6.00
2025-04-25 14:00:22,13.31,6.00
2025-04-25 14:00:23,6.82,6.00
2025-04-25 14:00:24,8.92,6.00
2025-04-25 14:00:25,15.51,6.00
2025-04-25 14:00:25,13.58,6.00
2025-04-25 14:00:25,13.57,6.00
2025-04-25 14:00:26,7.83,6.00
2025-04-25 14:00:27,2.96,6.00
2025-04-25 14:00:27,4.82,6.00
2025-04-25 14:00:28,5.39,6.00
2025-04-25 14:00:28,5.29,6.00
2025-04-25 14:00:29,5.75,6.00
2025-04-25 14:00:29,3.3,6.00
2025-04-25 14:00:30,8.14,6.00
2025-04-25 14:00:31,6.26,6.00
2025-04-25 14:00:31,5.82,6.00
2025-04-25 14:00:31,8.81,6.00
2025-04-25 14:00:32,4.10,6.00
2025-04-25 14:00:33,6.38,6.00
2025-04-25 14:00:34,5.60,6.00
2025-04-25 14:00:34,5.45,6.00
2025-04-25 14:00:34,7.38,6.00
2025-04-25 14:00:35,4.35,6.00
2025-04-25 14:00:35,6.28,6.00
2025-04-25 14:00:37,3.85,6.00
2025-04-25 14:00:37,3.91,6.00
2025-04-25 14:00:37,5.47,6.00
2025-04-25 14:00:37,6.98,6.00
2025-04-25 14:00:38,7.70,6.00
2025-04-25 14:00:40,3.71,6.00
2025-04-25 14:00:40,3.71,6.00
2025-04-25 14:00:40,3.65,6.00
2025-04-25 14:00:40,7.25,6.00
2025-04-25 14:00:41,6.37,6.00
2025-04-25 14:00:44,5.12,6.00
2025-04-25 14:00:44,5.12,6.00
2025-04-25 14:00:44,5.7,6.00
2025-04-25 14:00:44,5.21,6.00
2025-04-25 14:00:44,4.31,6.00
2025-04-25 14:00:47,7.22,6.00
2025-04-25 14:00:47,7.37,6.00
2025-04-25 14:00:47,8.76,6.00
2025-04-25 14:00:47,8.60,6.00
2025-04-25 14:00:47,8.71,6.00
2025-04-25 14:00:50,4.69,6.00
2025-04-25 14:00:50,4.73,6.00
2025-04-25 14:00:50,6.67,6.00
2025-04-25 14:00:50,6.70,6.00
2025-04-25 14:00:50,6.70,6.00
2025-04-25 14:00:53,8.15,6.00
2025-04-25 14:00:53,8.15,6.00
2025-04-25 14:00:53,8.41,6.00
2025-04-25 14:00:53,8.43,6.00
2025-04-25 14:00:53,8.32,6.00
2025-04-25 14:00:56,8.73,6.00
2025-04-25 14:00:56,8.62,6.00
2025-04-25 14:00:56,9.27,6.00
2025-04-25 14:00:56,9.18,6.00
2025-04-25 14:00:56,9.19,6.00
2025-04-25 14:00:58,6.21,6.00
2025-04-25 14:00:58,6.3,6.00
2025-04-25 14:00:59,7.9,6.00
2025-04-25 14:00:59,8.36,6.00
2025-04-25 14:00:59,8.36,6.00
2025-04-25 14:01:01,10.4,6.00
2025-04-25 14:01:01,9.49,6.00
2025-04-25 14:01:02,9.97,6.00
2025-04-25 14:01:02,9.74,6.00
2025-04-25 14:01:02,9.88,6.00
2025-04-25 14:01:04,7.68,6.00
2025-04-25 14:01:04,7.76,6.00
2025-04-25 14:01:05,10.10,6.00
2025-04-25 14:01:05,8.28,6.00
2025-04-25 14:01:05,8.18,6.00
2025-04-25 14:01:07,4.48,6.00
2025-04-25 14:01:07,4.48,6.00
2025-04-25 14:01:07,7.24,6.00
2025-04-25 14:01:08,8.13,6.00
2025-04-25 14:01:08,7.47,6.00
2025-04-25 14:01:10,4.69,6.00
2025-04-25 14:01:10,4.69,6.00
2025-04-25 14:01:10,5.75,6.00
2025-04-25 14:01:10,7.86,6.00
2025-04-25 14:01:10,7.68,6.00
2025-04-25 14:01:13,4.54,6.00
2025-04-25 14:01:13,4.49,6.00
2025-04-25 14:01:13,4.53,6.00
2025-04-25 14:01:13,7.54,6.00
2025-04-25 14:01:13,7.49,6.00
2025-04-25 14:01:16,5.13,6.00
2025-04-25 14:01:16,4.94,6.00
2025-04-25 14:01:16,4.98,6.00
2025-04-25 14:01:16,5.38,6.00
2025-04-25 14:01:16,5.34,6.00
2025-04-25 14:01:19,6.38,6.00
2025-04-25 14:01:20,6.18,6.00
2025-04-25 14:01:20,6.20,6.00
2025-04-25 14:01:20,6.18,6.00
2025-04-25 14:01:20,6.20,6.00
2025-04-25 14:01:22,3.86,6.00
2025-04-25 14:01:23,9.7,6.00
2025-04-25 14:01:23,9.4,6.00
2025-04-25 14:01:23,9.8,6.00
2025-04-25 14:01:23,8.87,6.00
2025-04-25 14:01:24,9.31,6.00
2025-04-25 14:01:27,9.69,6.00
2025-04-25 14:01:27,9.60,6.00
2025-04-25 14:01:27,9.55,6.00
2025-04-25 14:01:27,9.54,6.00
2025-04-25 14:01:27,10.16,6.00
2025-04-25 14:01:30,12.19,6.00
2025-04-25 14:01:30,12.19,6.00
2025-04-25 14:01:30,13.40,6.00
2025-04-25 14:01:30,13.40,6.00
2025-04-25 14:01:30,13.35,6.00
2025-04-25 14:01:33,11.74,6.00
2025-04-25 14:01:33,11.92,6.00
2025-04-25 14:01:33,16.70,6.00
2025-04-25 14:01:33,20.85,6.00
2025-04-25 14:01:33,20.85,6.00
2025-04-25 14:01:37,29.88,5.00
2025-04-25 14:01:37,27.27,6.00
2025-04-25 14:01:37,28.6,6.00
2025-04-25 14:01:37,27.29,6.00
2025-04-25 14:01:37,27.42,6.00
2025-04-25 14:01:39,12.5,6.00
2025-04-25 14:01:40,10.78,6.00
2025-04-25 14:01:40,10.90,6.00
2025-04-25 14:01:40,10.82,6.00
2025-04-25 14:01:40,10.84,6.00
2025-04-25 14:01:42,10.69,6.00
2025-04-25 14:01:44,6.17,6.00
2025-04-25 14:01:44,6.12,6.00
2025-04-25 14:01:44,6.13,6.00
2025-04-25 14:01:44,6.7,6.00
2025-04-25 14:01:45,5.38,6.00
2025-04-25 14:01:48,17.1,6.00
2025-04-25 14:01:48,16.97,6.00
2025-04-25 14:01:48,15.52,6.00
2025-04-25 14:01:48,16.97,6.00
2025-04-25 14:01:48,16.81,6.00
2025-04-25 14:01:51,24.39,5.00
2025-04-25 14:01:51,24.88,5.00
2025-04-25 14:01:51,26.38,5.00
2025-04-25 14:01:51,26.21,5.00
2025-04-25 14:01:51,26.19,5.00
2025-04-25 14:01:54,13.85,5.00
2025-04-25 14:01:54,14.60,5.00
2025-04-25 14:01:54,16.5,5.00
2025-04-25 14:01:54,16.33,5.00
2025-04-25 14:01:54,16.26,5.00
2025-04-25 14:01:57,11.49,5.00
2025-04-25 14:01:57,11.78,5.00
2025-04-25 14:01:57,14.19,5.00
2025-04-25 14:01:57,15.14,5.00
2025-04-25 14:01:57,14.95,5.00
2025-04-25 14:02:00,8.36,6.00
2025-04-25 14:02:00,8.37,6.00
2025-04-25 14:02:00,8.61,6.00
2025-04-25 14:02:00,12.82,6.00
2025-04-25 14:02:00,12.67,6.00
2025-04-25 14:02:03,9.91,6.00
2025-04-25 14:02:03,9.95,6.00
2025-04-25 14:02:03,9.95,6.00
2025-04-25 14:02:03,9.19,6.00
2025-04-25 14:02:03,9.19,6.00
2025-04-25 14:02:06,6.79,6.00
2025-04-25 14:02:06,6.79,6.00
2025-04-25 14:02:06,6.85,6.00
2025-04-25 14:02:06,6.77,6.00
2025-04-25 14:02:06,6.93,6.00
2025-04-25 14:02:09,6.90,6.00
2025-04-25 14:02:09,6.78,6.00
2025-04-25 14:02:10,8.90,6.00
2025-04-25 14:02:10,8.80,6.00
2025-04-25 14:02:10,8.77,6.00
2025-04-25 14:02:12,7.43,6.00
2025-04-25 14:02:12,7.43,5.00
2025-04-25 14:02:13,7.87,6.00
2025-04-25 14:02:13,7.80,6.00
2025-04-25 14:02:13,7.80,6.00
2025-04-25 14:02:15,6.99,6.00
2025-04-25 14:02:15,6.99,6.00
2025-04-25 14:02:16,10.9,6.00
2025-04-25 14:02:16,11.75,6.00
2025-04-25 14:02:16,11.83,6.00
2025-04-25 14:02:18,7.8,6.00
2025-04-25 14:02:18,7.8,6.00
2025-04-25 14:02:18,9.75,6.00
2025-04-25 14:02:19,11.31,6.00
2025-04-25 14:02:19,11.31,6.00
2025-04-25 14:02:21,8.10,6.00
2025-04-25 14:02:21,8.4,6.00
2025-04-25 14:02:21,7.17,6.00
2025-04-25 14:02:21,9.81,6.00
2025-04-25 14:02:21,9.96,6.00
2025-04-25 14:02:24,6.30,6.00
2025-04-25 14:02:24,6.30,6.00
2025-04-25 14:02:24,6.23,6.00
2025-04-25 14:02:24,7.40,6.00
2025-04-25 14:02:24,7.39,6.00
2025-04-25 14:02:27,14.26,5.00
2025-04-25 14:02:28,12.85,5.00
2025-04-25 14:02:28,12.92,5.00
2025-04-25 14:02:28,12.99,5.00
2025-04-25 14:02:28,12.95,5.00
2025-04-25 14:02:30,6.62,6.00
2025-04-25 14:02:31,8.39,6.00
2025-04-25 14:02:31,8.95,6.00
2025-04-25 14:02:31,9.20,6.00
2025-04-25 14:02:31,8.93,6.00
2025-04-25 14:02:33,11.73,5.00
2025-04-25 14:02:34,4.32,5.00
2025-04-25 14:02:34,6.62,6.00
2025-04-25 14:02:34,6.62,5.00
2025-04-25 14:02:34,6.57,5.00
2025-04-25 14:02:35,4.42,5.00
2025-04-25 14:02:36,6.27,5.00
2025-04-25 14:02:38,11.21,6.00
2025-04-25 14:02:38,10.28,6.00
2025-04-25 14:02:38,9.70,6.00
2025-04-25 14:02:38,13.91,6.00
2025-04-25 14:02:39,10.8,5.00
2025-04-25 14:02:41,6.78,5.00
2025-04-25 14:02:41,6.78,5.00
2025-04-25 14:02:41,6.66,5.00
2025-04-25 14:02:41,7.32,5.00
2025-04-25 14:02:42,4.8,5.00
2025-04-25 14:02:44,6.29,5.00
2025-04-25 14:02:44,6.29,5.00
2025-04-25 14:02:44,6.31,5.00
2025-04-25 14:02:44,6.29,5.00
2025-04-25 14:02:44,10.97,5.00
2025-04-25 14:02:47,6.80,5.00
2025-04-25 14:02:47,6.75,5.00
2025-04-25 14:02:48,8.30,5.00
2025-04-25 14:02:48,8.25,5.00
2025-04-25 14:02:48,8.46,5.00
2025-04-25 14:02:50,7.3,5.00
2025-04-25 14:02:50,6.89,5.00
2025-04-25 14:02:51,9.93,5.00
2025-04-25 14:02:51,9.98,5.00
2025-04-25 14:02:51,10.6,5.00
2025-04-25 14:02:53,10.9,5.00
2025-04-25 14:02:53,10.9,5.00
2025-04-25 14:02:53,12.6,5.00
2025-04-25 14:02:54,12.32,5.00
2025-04-25 14:02:54,12.32,5.00
2025-04-25 14:02:56,7.3,5.00
2025-04-25 14:02:56,6.94,5.00
2025-04-25 14:02:56,9.16,5.00
2025-04-25 14:02:57,9.30,5.00
2025-04-25 14:02:57,9.30,5.00
2025-04-25 14:02:59,9.84,5.00
2025-04-25 14:02:59,9.92,5.00
2025-04-25 14:02:59,10.87,5.00
2025-04-25 14:02:59,8.72,5.00
2025-04-25 14:02:59,8.72,5.00
2025-04-25 14:03:02,7.22,5.00
2025-04-25 14:03:02,7.21,5.00
2025-04-25 14:03:02,7.20,5.00
2025-04-25 14:03:02,12.36,5.00
2025-04-25 14:03:02,12.47,5.00
2025-04-25 14:03:05,8.67,5.00
2025-04-25 14:03:05,8.33,5.00
2025-04-25 14:03:06,8.67,5.00
2025-04-25 14:03:06,8.27,5.00
2025-04-25 14:03:06,8.55,5.00
2025-04-25 14:03:08,7.27,6.00
2025-04-25 14:03:08,7.33,6.00
2025-04-25 14:03:09,7.51,5.00
2025-04-25 14:03:09,7.51,5.00
2025-04-25 14:03:09,7.51,5.00
2025-04-25 14:03:11,13.6,5.00
2025-04-25 14:03:11,12.98,5.00
2025-04-25 14:03:12,14.48,5.00
2025-04-25 14:03:12,14.47,5.00
2025-04-25 14:03:12,14.13,5.00
2025-04-25 14:03:14,9.93,6.00
2025-04-25 14:03:14,9.93,6.00
2025-04-25 14:03:15,9.57,5.00
2025-04-25 14:03:15,9.54,5.00
2025-04-25 14:03:15,9.55,5.00
2025-04-25 14:03:17,4.24,6.00
2025-04-25 14:03:17,4.18,6.00
2025-04-25 14:03:18,8.81,5.00
2025-04-25 14:03:18,10.5,5.00
2025-04-25 14:03:18,10.4,5.00
2025-04-25 14:03:20,7.42,5.00
2025-04-25 14:03:20,7.27,5.00
2025-04-25 14:03:20,9.49,5.00
2025-04-25 14:03:21,10.91,5.00
2025-04-25 14:03:21,10.52,5.00
2025-04-25 14:03:23,6.99,5.00
2025-04-25 14:03:23,7.9,5.00
2025-04-25 14:03:23,11.59,5.00
2025-04-25 14:03:23,16.5,5.00
2025-04-25 14:03:23,16.15,5.00
2025-04-25 14:03:26,8.49,5.00
2025-04-25 14:03:26,8.45,5.00
2025-04-25 14:03:26,8.81,5.00
2025-04-25 14:03:26,10.47,5.00
2025-04-25 14:03:26,10.7,5.00
2025-04-25 14:03:29,8.86,5.00
2025-04-25 14:03:29,8.50,5.00
2025-04-25 14:03:29,8.81,5.00
2025-04-25 14:03:29,8.22,5.00
2025-04-25 14:03:29,8.90,5.00
2025-04-25 14:03:32,8.35,5.00
2025-04-25 14:03:32,8.47,5.00
2025-04-25 14:03:32,9.24,5.00
2025-04-25 14:03:32,9.25,5.00
2025-04-25 14:03:32,9.24,5.00
2025-04-25 14:03:35,12.30,5.00
2025-04-25 14:03:35,12.28,5.00
2025-04-25 14:03:35,13.66,5.00
2025-04-25 14:03:35,15.71,5.00
2025-04-25 14:03:35,15.71,5.00
2025-04-25 14:03:38,6.46,5.00
2025-04-25 14:03:38,6.47,5.00
2025-04-25 14:03:38,6.23,5.00
2025-04-25 14:03:38,6.99,5.00
2025-04-25 14:03:38,6.92,5.00
2025-04-25 14:03:42,10.10,5.00
2025-04-25 14:03:42,10.23,5.00
2025-04-25 14:03:42,12.76,5.00
2025-04-25 14:03:42,12.84,5.00
2025-04-25 14:03:42,12.88,5.00
2025-04-25 14:03:45,7.39,5.00
2025-04-25 14:03:45,7.47,5.00
2025-04-25 14:03:45,11.32,5.00
2025-04-25 14:03:45,11.32,5.00
2025-04-25 14:03:45,11.25,5.00
2025-04-25 14:03:47,6.77,5.00
2025-04-25 14:03:47,6.71,5.00
2025-04-25 14:03:48,10.64,5.00
2025-04-25 14:03:48,10.13,5.00
2025-04-25 14:03:48,10.9,5.00
2025-04-25 14:03:50,8.99,5.00
2025-04-25 14:03:50,8.71,5.00
2025-04-25 14:03:51,14.6,5.00
2025-04-25 14:03:51,14.74,5.00
2025-04-25 14:03:51,14.80,5.00
2025-04-25 14:03:53,7.12,5.00
2025-04-25 14:03:53,7.57,5.00
2025-04-25 14:03:53,7.12,5.00
2025-04-25 14:03:54,12.50,5.00
2025-04-25 14:03:54,12.35,5.00
2025-04-25 14:03:57,11.91,5.00
2025-04-25 14:03:57,11.88,5.00
2025-04-25 14:03:57,11.79,5.00
2025-04-25 14:03:57,13.27,5.00
2025-04-25 14:03:57,13.34,5.00
2025-04-25 14:04:00,13.52,5.00
2025-04-25 14:04:00,13.42,5.00
2025-04-25 14:04:00,14.65,5.00
2025-04-25 14:04:00,14.65,5.00
2025-04-25 14:04:00,14.57,5.00
2025-04-25 14:04:03,16.26,5.00
2025-04-25 14:04:03,15.95,5.00
2025-04-25 14:04:03,11.37,6.00
2025-04-25 14:04:03,11.34,6.00
2025-04-25 14:04:03,11.11,6.00
2025-04-25 14:04:06,8.35,5.00
2025-04-25 14:04:06,9.0,5.00
2025-04-25 14:04:06,14.45,5.00
2025-04-25 14:04:06,14.61,5.00
2025-04-25 14:04:06,14.77,5.00
2025-04-25 14:04:08,6.43,5.00
2025-04-25 14:04:08,6.52,5.00
2025-04-25 14:04:09,11.95,5.00
2025-04-25 14:04:09,12.85,5.00
2025-04-25 14:04:09,12.72,5.00
2025-04-25 14:04:11,4.89,6.00
2025-04-25 14:04:11,4.81,5.00
2025-04-25 14:04:12,7.47,5.00
2025-04-25 14:04:12,11.22,5.00
2025-04-25 14:04:12,11.26,5.00
2025-04-25 14:04:14,12.41,5.00
2025-04-25 14:04:14,12.38,5.00
2025-04-25 14:04:14,10.68,5.00
2025-04-25 14:04:15,10.94,5.00
2025-04-25 14:04:15,10.92,5.00
2025-04-25 14:04:18,6.54,5.00
2025-04-25 14:04:18,6.54,5.00
2025-04-25 14:04:18,6.38,5.00
2025-04-25 14:04:18,12.5,5.00
2025-04-25 14:04:18,12.24,5.00
2025-04-25 14:04:21,9.78,6.00
2025-04-25 14:04:21,9.73,6.00
2025-04-25 14:04:21,10.61,6.00
2025-04-25 14:04:21,10.50,6.00
2025-04-25 14:04:21,10.58,6.00
2025-04-25 14:04:24,11.17,5.00
2025-04-25 14:04:24,11.11,5.00
2025-04-25 14:04:24,11.72,5.00
2025-04-25 14:04:24,16.63,5.00
2025-04-25 14:04:24,16.68,5.00
2025-04-25 14:04:27,15.21,6.00
2025-04-25 14:04:27,16.91,6.00
2025-04-25 14:04:27,16.91,6.00
2025-04-25 14:04:27,18.98,6.00
2025-04-25 14:04:27,19.2,6.00
2025-04-25 14:04:30,16.47,5.00
2025-04-25 14:04:30,17.96,5.00
2025-04-25 14:04:30,17.96,5.00
2025-04-25 14:04:30,19.48,5.00
2025-04-25 14:04:30,19.39,5.00
2025-04-25 14:04:33,18.92,5.00
2025-04-25 14:04:33,15.9,5.00
2025-04-25 14:04:33,15.19,5.00
2025-04-25 14:04:33,15.50,6.00
2025-04-25 14:04:33,15.40,6.00
2025-04-25 14:04:35,7.36,6.00
2025-04-25 14:04:37,8.91,6.00
2025-04-25 14:04:37,8.91,6.00
2025-04-25 14:04:37,8.83,6.00
2025-04-25 14:04:37,8.83,6.00
2025-04-25 14:04:38,3.45,5.00
2025-04-25 14:04:40,5.38,6.00
2025-04-25 14:04:40,5.24,6.00
2025-04-25 14:04:40,5.24,6.00
2025-04-25 14:04:40,5.38,6.00
2025-04-25 14:04:41,10.91,6.00
2025-04-25 14:04:44,8.44,5.00
2025-04-25 14:04:44,9.50,5.00
2025-04-25 14:04:44,9.43,5.00
2025-04-25 14:04:44,9.43,5.00
2025-04-25 14:04:44,9.41,5.00
2025-04-25 14:04:46,5.61,5.00
2025-04-25 14:04:46,5.90,5.00
2025-04-25 14:04:47,7.97,5.00
2025-04-25 14:04:47,7.97,5.00
2025-04-25 14:04:47,7.81,5.00
2025-04-25 14:04:49,6.41,5.00
2025-04-25 14:04:49,6.41,5.00
2025-04-25 14:04:50,10.77,5.00
2025-04-25 14:04:50,10.65,5.00
2025-04-25 14:04:50,10.77,5.00
2025-04-25 14:04:52,5.47,5.00
2025-04-25 14:04:52,5.26,5.00
2025-04-25 14:04:53,8.9,5.00
2025-04-25 14:04:53,8.4,5.00
2025-04-25 14:04:53,7.89,5.00
2025-04-25 14:04:55,7.90,5.00
2025-04-25 14:04:55,7.96,5.00
2025-04-25 14:04:56,9.45,5.00
2025-04-25 14:04:56,9.45,5.00
2025-04-25 14:04:56,9.30,5.00
2025-04-25 14:04:58,11.42,5.00
2025-04-25 14:04:58,11.35,5.00
2025-04-25 14:04:59,11.85,5.00
2025-04-25 14:04:59,11.84,5.00
2025-04-25 14:05:00,11.88,5.00
2025-04-25 14:05:01,11.71,5.00
2025-04-25 14:05:01,11.55,5.00
2025-04-25 14:05:03,12.80,5.00
2025-04-25 14:05:03,12.80,5.00
2025-04-25 14:05:03,12.65,5.00
2025-04-25 14:05:04,8.8,5.00
2025-04-25 14:05:04,8.8,5.00
2025-04-25 14:05:06,6.30,5.00
2025-04-25 14:05:06,6.17,5.00
2025-04-25 14:05:06,6.30,5.00
2025-04-25 14:05:07,5.29,5.00
2025-04-25 14:05:07,5.31,5.00
2025-04-25 14:05:09,4.60,5.00
2025-04-25 14:05:09,4.45,5.00
2025-04-25 14:05:09,4.46,5.00
2025-04-25 14:05:10,10.17,5.00
2025-04-25 14:05:10,10.10,5.00
2025-04-25 14:05:12,8.42,5.00
2025-04-25 14:05:12,8.40,5.00
2025-04-25 14:05:12,8.18,5.00
2025-04-25 14:05:12,12.21,5.00
2025-04-25 14:05:12,12.21,5.00
2025-04-25 14:05:16,6.69,5.00
2025-04-25 14:05:16,6.56,5.00
2025-04-25 14:05:16,6.69,5.00
2025-04-25 14:05:16,6.71,5.00
2025-04-25 14:05:16,6.47,5.00
2025-04-25 14:05:19,12.60,5.00
2025-04-25 14:05:19,12.61,5.00
2025-04-25 14:05:19,13.99,6.00
2025-04-25 14:05:19,13.95,5.00
2025-04-25 14:05:19,13.95,5.00
2025-04-25 14:05:22,11.86,5.00
2025-04-25 14:05:22,11.84,5.00
2025-04-25 14:05:22,12.96,5.00
2025-04-25 14:05:22,12.94,5.00
2025-04-25 14:05:22,12.89,5.00
2025-04-25 14:05:25,8.70,5.00
2025-04-25 14:05:25,8.87,5.00
2025-04-25 14:05:25,13.73,5.00
2025-04-25 14:05:25,13.77,5.00
2025-04-25 14:05:25,13.74,5.00
2025-04-25 14:05:28,8.93,6.00
2025-04-25 14:05:28,8.98,6.00
2025-04-25 14:05:28,9.5,6.00
2025-04-25 14:05:28,9.5,6.00
2025-04-25 14:05:28,9.20,6.00
2025-04-25 14:05:30,6.70,5.00
2025-04-25 14:05:30,6.77,5.00
2025-04-25 14:05:31,7.42,6.00
2025-04-25 14:05:31,11.59,5.00
2025-04-25 14:05:31,11.60,5.00
2025-04-25 14:05:33,4.57,6.00
2025-04-25 14:05:33,4.57,6.00
2025-04-25 14:05:34,7.53,5.00
2025-04-25 14:05:34,8.68,5.00
2025-04-25 14:05:34,8.62,5.00
2025-04-25 14:05:36,4.26,6.00
2025-04-25 14:05:36,4.31,6.00
2025-04-25 14:05:37,7.38,6.00
2025-04-25 14:05:37,7.11,6.00
2025-04-25 14:05:37,7.0,6.00
2025-04-25 14:05:39,7.10,6.00
2025-04-25 14:05:39,7.7,6.00
2025-04-25 14:05:39,14.20,5.00
2025-04-25 14:05:40,15.13,5.00
2025-04-25 14:05:40,15.11,5.00
2025-04-25 14:05:42,8.34,5.00
2025-04-25 14:05:42,8.10,5.00
2025-04-25 14:05:42,9.26,5.00
2025-04-25 14:05:43,13.78,5.00
2025-04-25 14:05:43,13.61,5.00
2025-04-25 14:05:45,6.51,5.00
2025-04-25 14:05:45,6.47,5.00
2025-04-25 14:05:45,6.57,5.00
2025-04-25 14:05:45,10.64,5.00
2025-04-25 14:05:45,10.77,5.00
2025-04-25 14:05:48,8.29,6.00
2025-04-25 14:05:48,8.30,6.00
2025-04-25 14:05:48,8.31,6.00
2025-04-25 14:05:48,8.31,6.00
2025-04-25 14:05:48,8.26,6.00
2025-04-25 14:05:52,10.48,5.00
2025-04-25 14:05:52,9.70,5.00
2025-04-25 14:05:52,9.70,5.00
2025-04-25 14:05:52,9.68,5.00
2025-04-25 14:05:52,9.71,5.00
2025-04-25 14:05:55,12.71,5.00
2025-04-25 14:05:56,9.97,5.00
2025-04-25 14:05:56,9.97,5.00
2025-04-25 14:05:56,9.90,5.00
2025-04-25 14:05:56,9.76,5.00
2025-04-25 14:05:57,12.89,6.00
2025-04-25 14:06:00,5.68,6.00
2025-04-25 14:06:00,5.68,6.00
2025-04-25 14:06:00,5.43,6.00
2025-04-25 14:06:00,5.43,6.00
2025-04-25 14:06:00,14.8,5.00
2025-04-25 14:06:03,10.10,5.00
2025-04-25 14:06:03,12.52,5.00
2025-04-25 14:06:03,14.73,5.00
2025-04-25 14:06:03,12.57,5.00
2025-04-25 14:06:03,12.50,5.00
2025-04-25 14:06:05,11.44,6.00
2025-04-25 14:06:06,10.11,6.00
2025-04-25 14:06:06,12.13,5.00
2025-04-25 14:06:06,12.13,5.00
2025-04-25 14:06:06,12.13,5.00
2025-04-25 14:06:08,7.84,6.00
2025-04-25 14:06:09,14.60,6.00
2025-04-25 14:06:09,13.62,6.00
2025-04-25 14:06:09,13.56,6.00
2025-04-25 14:06:09,13.64,6.00
2025-04-25 14:06:11,3.96,6.00
2025-04-25 14:06:11,7.57,6.00
2025-04-25 14:06:13,10.98,5.00
2025-04-25 14:06:13,10.95,5.00
2025-04-25 14:06:13,10.76,5.00
2025-04-25 14:06:14,7.83,6.00
2025-04-25 14:06:14,12.58,6.00
2025-04-25 14:06:16,4.61,6.00
2025-04-25 14:06:16,4.56,6.00
2025-04-25 14:06:16,4.61,6.00
2025-04-25 14:06:16,9.7,6.00
2025-04-25 14:06:17,8.58,6.00
2025-04-25 14:06:19,7.39,6.00
2025-04-25 14:06:19,7.39,6.00
2025-04-25 14:06:19,7.41,6.00
2025-04-25 14:06:19,7.22,6.00
2025-04-25 14:06:19,10.5,6.00
2025-04-25 14:06:22,7.58,6.00
2025-04-25 14:06:22,7.42,5.00
2025-04-25 14:06:23,7.90,5.00
2025-04-25 14:06:23,8.0,5.00
2025-04-25 14:06:23,8.6,5.00
2025-04-25 14:06:25,9.44,6.00
2025-04-25 14:06:25,8.93,6.00
2025-04-25 14:06:26,9.12,6.00
2025-04-25 14:06:26,9.12,6.00
2025-04-25 14:06:26,9.12,5.00
2025-04-25 14:06:28,11.81,5.00
2025-04-25 14:06:28,11.83,5.00
2025-04-25 14:06:29,11.21,5.00
2025-04-25 14:06:29,11.1,5.00
2025-04-25 14:06:29,11.19,5.00
2025-04-25 14:06:31,8.57,6.00
2025-04-25 14:06:31,8.58,6.00
2025-04-25 14:06:32,12.64,6.00
2025-04-25 14:06:32,12.91,6.00
2025-04-25 14:06:32,12.91,6.00
2025-04-25 14:06:34,10.6,6.00
2025-04-25 14:06:34,9.96,6.00
2025-04-25 14:06:34,15.27,6.00
2025-04-25 14:06:35,19.19,6.00
2025-04-25 14:06:35,19.19,6.00
2025-04-25 14:06:37,10.42,6.00
2025-04-25 14:06:37,10.42,6.00
2025-04-25 14:06:37,9.34,6.00
2025-04-25 14:06:38,14.68,6.00
2025-04-25 14:06:38,14.64,6.00
2025-04-25 14:06:41,6.89,6.00
2025-04-25 14:06:41,6.91,6.00
2025-04-25 14:06:41,6.89,6.00
2025-04-25 14:06:41,8.10,6.00
2025-04-25 14:06:41,8.10,6.00
2025-04-25 14:06:43,14.63,6.00
2025-04-25 14:06:44,13.92,6.00
2025-04-25 14:06:44,14.15,6.00
2025-04-25 14:06:44,13.99,6.00
2025-04-25 14:06:44,14.15,6.00
2025-04-25 14:06:46,7.28,6.00
2025-04-25 14:06:46,9.23,6.00
2025-04-25 14:06:47,16.51,6.00
2025-04-25 14:06:47,17.68,6.00
2025-04-25 14:06:47,17.68,6.00
2025-04-25 14:06:49,16.60,6.00
2025-04-25 14:06:49,16.38,5.00
2025-04-25 14:06:50,19.56,5.00
2025-04-25 14:06:50,17.56,5.00
2025-04-25 14:06:50,17.54,5.00
2025-04-25 14:06:52,5.51,6.00
2025-04-25 14:06:52,6.82,6.00
2025-04-25 14:06:52,10.33,6.00
2025-04-25 14:06:53,11.4,6.00
2025-04-25 14:06:53,11.2,6.00
2025-04-25 14:06:55,13.94,6.00
2025-04-25 14:06:55,15.81,6.00
2025-04-25 14:06:55,18.18,6.00
2025-04-25 14:06:56,8.47,6.00
2025-04-25 14:06:56,8.24,6.00
2025-04-25 14:06:57,7.26,6.00
2025-04-25 14:06:57,9.41,6.00
2025-04-25 14:06:58,10.29,6.00
2025-04-25 14:06:59,8.12,6.00
2025-04-25 14:06:59,8.12,6.00
2025-04-25 14:07:00,5.0,6.00
2025-04-25 14:07:00,5.38,6.00
